avg_rating,avg_salary,employees,founded,headquarters,id,industry,name,name_en,risk_factors,risk_level,risk_score,size,tags
3.8,35000,100000,1998,深圳,1977803150186fe4,互联网,腾讯,Tencent,,low,0.2,giant,"大厂,社交,游戏"
3.5,38000,200000,1999,杭州,49edab1cb53ba3cf,互联网,阿里巴巴,Alibaba,,low,0.3,giant,"大厂,电商,云计算"
3.6,42000,150000,2012,北京,0be08473910e7752,互联网,字节跳动,ByteDance,,low,0.25,giant,"大厂,短视频,高薪"
3.4,32000,80000,2010,北京,470c1cfc9a24ae08,互联网,美团,Meituan,,low,0.3,giant,"大厂,本地生活"
3.5,30000,500000,1998,北京,135a69cbfe5edeab,电商,京东,JD.com,,low,0.3,giant,"大厂,电商,物流"
3.3,33000,40000,2000,北京,a3f4a5b080e2a4ef,互联网,百度,Baidu,,low,0.3,giant,"大厂,搜索,AI"
3.7,35000,30000,1997,杭州,f396b4655d01bc4a,互联网,网易,NetEase,,low,0.2,giant,"大厂,游戏,音乐"
3.2,40000,20000,2015,上海,4bdab85127b5ef4b,电商,拼多多,Pinduoduo,,medium,0.4,giant,"大厂,电商,高薪"
3.4,38000,5000,2014,上海,3100b5d9b1176663,人工智能,商汤科技,SenseTime,,medium,0.4,large,"AI,计算机视觉"
3.3,36000,3000,2011,北京,aa894f7b5a3e4724,人工智能,旷视科技,Megvii,,medium,0.4,large,"AI,人脸识别"
3.5,30000,15000,1999,合肥,7a598c6667545a95,人工智能,科大讯飞,iFLYTEK,,low,0.3,large,"AI,语音识别"
3.6,25000,100000,2011,宁德,ed9777dbfbce3b1d,新能源,宁德时代,CATL,,low,0.2,giant,"新能源,电池"
3.4,22000,600000,1995,深圳,1de9a5e2ea19a724,汽车,比亚迪,BYD,,low,0.2,giant,"新能源,汽车"
3.5,30000,30000,2014,上海,789d75751760d43d,汽车,蔚来,NIO,,medium,0.4,large,"新能源,汽车"
3.4,28000,20000,2014,广州,6b2a91552bca6046,汽车,小鹏汽车,XPeng,,medium,0.4,large,"新能源,汽车"
3.5,29000,15000,2015,北京,7bb7055099de1ffe,汽车,理想汽车,Li Auto,,medium,0.35,large,"新能源,汽车"
3.5,28000,20000,2000,上海,5489b21253b1c60d,半导体,中芯国际,SMIC,,low,0.3,giant,"半导体,芯片"
3.7,35000,10000,2004,深圳,51b3a38cb3a1c40a,半导体,华为海思,HiSilicon,,low,0.2,large,"半导体,芯片,华为"
3.6,40000,30000,2004,杭州,c36ad78d6fea2052,金融科技,蚂蚁集团,Ant Group,,medium,0.3,giant,"金融科技,支付"
3.5,35000,5000,2014,深圳,21cbcc9a51349f04,金融科技,微众银行,WeBank,,low,0.25,large,"金融科技,银行"
3.2,25000,20000,1988,北京,e23e7c181f77e50f,企业服务,用友网络,Yonyou,,low,0.3,large,"企业服务,ERP"
3.7,30000,5000,2011,北京,f216f0fb9dc1d24a,企业服务,金山办公,Kingsoft Office,,low,0.2,large,"企业服务,办公软件"
3.5,30000,30000,2010,北京,2be446577762bb6c,硬件,小米,Xiaomi,,low,0.25,giant,"硬件,手机,IoT"
3.4,28000,40000,2004,东莞,67843bc0e7e7b09c,硬件,OPPO,OPPO,,low,0.25,giant,"硬件,手机"
3.3,27000,30000,2009,东莞,b09207f5c299c427,硬件,vivo,vivo,,low,0.25,giant,"硬件,手机"
3.6,32000,15000,2006,深圳,4a746a82d8207b2c,硬件,大疆创新,DJI,,low,0.2,large,"硬件,无人机"
3.4,25000,50000,2001,杭州,732ddbdfdd66d932,硬件,海康威视,Hikvision,,low,0.25,giant,"硬件,安防"
3.8,35000,5000,2012,上海,1e22fef5be8ef521,游戏,米哈游,miHoYo,,low,0.2,large,"游戏,二次元"
3.6,33000,2000,2013,上海,8ca14c770ff25bed,游戏,莉莉丝,Lilith Games,,low,0.25,medium,游戏
3.3,15000,500000,1993,深圳,57f9886efb60c784,物流,顺丰,SF Express,,low,0.2,giant,"物流,快递"
4.2,45000,10000,1992,北京,b8ae0861ec51bec2,互联网,微软中国,Microsoft China,,low,0.1,large,"外企,云计算"
4.0,40000,5000,1993,上海,2706c3e90e910369,硬件,苹果中国,Apple China,,low,0.1,large,"外企,硬件"
2.8,25000,50,2022,北京,2fe847f65a229067,SaaS,某创业公司A,Startup A,"创业不稳定,加班严重",high,0.7,small,"创业,SaaS"
2.5,15000,1000,2010,深圳,8c6d96eb5fc46b4a,IT服务,某外包公司,Outsourcing Co,"外包不稳定,福利差",high,0.8,medium,"外包,IT服务"
