benefits,company_id,company_name,department,education,experience_years,id,is_active,location,salary_max,salary_min,salary_months,skills,title
"五险一金,年终奖,带薪年假",1977803150186fe4,腾讯,设计,大专,3,76e318ae407959b7,True,深圳,38553,30706,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",1977803150186fe4,腾讯,设计,本科,0,c5c87b66d4c8f66a,True,深圳,46836,29321,12,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",1977803150186fe4,腾讯,设计,大专,3,10a02c43af19a6b7,True,深圳,47180,31401,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",1977803150186fe4,腾讯,设计,硕士,5,50d68bb7f1476910,True,深圳,39060,24788,14,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",1977803150186fe4,腾讯,设计,硕士,0,84c869b6ae51eebf,True,深圳,44168,24689,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",49edab1cb53ba3cf,阿里巴巴,技术,大专,5,ba611f2c6624b233,True,杭州,47663,31039,13,"Python,PyTorch,TensorFlow,NLP,机器学习",算法工程师
"五险一金,年终奖,带薪年假",49edab1cb53ba3cf,阿里巴巴,技术,本科,3,ca2c1f8e79ee58e1,True,杭州,47227,28384,16,"沟通能力,团队协作",全栈工程师
"五险一金,年终奖,带薪年假",49edab1cb53ba3cf,阿里巴巴,技术,本科,5,ed59b478e0a64e6a,True,杭州,48378,30561,15,"Python,PyTorch,TensorFlow,NLP,机器学习",算法工程师
"五险一金,年终奖,带薪年假",49edab1cb53ba3cf,阿里巴巴,技术,大专,1,d9751591e8981b4e,True,杭州,50020,34186,15,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",49edab1cb53ba3cf,阿里巴巴,技术,本科,3,23de9ab0426bff78,True,杭州,44736,32393,12,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",0be08473910e7752,字节跳动,运营,本科,3,79e5e13e5e3b827c,True,北京,46381,33663,13,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",0be08473910e7752,字节跳动,运营,硕士,2,0a9adedce5dc3ae7,True,北京,47134,33822,12,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",0be08473910e7752,字节跳动,运营,硕士,2,38759b949a3dd315,True,北京,50073,36655,14,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",0be08473910e7752,字节跳动,运营,本科,5,70c0c448fe7d3be4,True,北京,47707,35686,15,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",470c1cfc9a24ae08,美团,运营,本科,3,9c6d3fe898e27c96,True,北京,37504,27964,13,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",470c1cfc9a24ae08,美团,运营,大专,1,f3177dceb1c7c3ef,True,北京,38284,28163,13,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",470c1cfc9a24ae08,美团,运营,硕士,5,e09be0c18c4e61d8,True,北京,43649,24600,14,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",470c1cfc9a24ae08,美团,运营,硕士,3,0c87afc4c82cf781,True,北京,37729,25759,12,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",470c1cfc9a24ae08,美团,运营,硕士,3,f8c3c012dafab72c,True,北京,41948,26654,14,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",135a69cbfe5edeab,京东,设计,硕士,0,8e1d1d9302e2decf,True,北京,38337,22815,13,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",135a69cbfe5edeab,京东,设计,硕士,0,eef6cbead9325c23,True,北京,41719,22453,15,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",135a69cbfe5edeab,京东,设计,本科,3,1b670132d5ae50d4,True,北京,37754,23369,13,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",135a69cbfe5edeab,京东,设计,大专,0,d04a248868f4ea2a,True,北京,34289,26331,15,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",135a69cbfe5edeab,京东,设计,硕士,5,c7d8a7ab3304ddba,True,北京,34046,22951,13,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",135a69cbfe5edeab,京东,设计,本科,1,318e8272bbf7e2f1,True,北京,40753,23246,15,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",a3f4a5b080e2a4ef,百度,运营,硕士,1,c463426b010561e9,True,北京,44452,23129,14,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",a3f4a5b080e2a4ef,百度,运营,硕士,1,a677d920849a670d,True,北京,44865,25025,16,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",a3f4a5b080e2a4ef,百度,运营,本科,2,9ee5bdf421762da5,True,北京,42838,23901,13,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",f396b4655d01bc4a,网易,设计,本科,0,6b4c41556b37c159,True,杭州,44032,27892,16,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",f396b4655d01bc4a,网易,设计,大专,5,75acd30da9b6d1ed,True,杭州,41526,30893,16,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",f396b4655d01bc4a,网易,设计,大专,3,342bd2e0474baef7,True,杭州,42190,27410,15,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",4bdab85127b5ef4b,拼多多,产品,硕士,0,ff444db968ebfce4,True,上海,51994,29006,14,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",4bdab85127b5ef4b,拼多多,产品,硕士,5,824bb66570ee5739,True,上海,50335,28713,16,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",4bdab85127b5ef4b,拼多多,产品,硕士,1,43cbb372a6bd6a77,True,上海,48110,30547,16,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",4bdab85127b5ef4b,拼多多,产品,硕士,1,e2f86221026d8937,True,上海,44725,28928,13,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",4bdab85127b5ef4b,拼多多,产品,本科,1,7197f25562bcb5f9,True,上海,53031,29476,16,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",3100b5d9b1176663,商汤科技,设计,大专,0,8614e955ea894cf7,True,上海,46722,30126,14,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",3100b5d9b1176663,商汤科技,设计,大专,5,bdc4ecb6aecce0f8,True,上海,42332,32871,14,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",3100b5d9b1176663,商汤科技,设计,本科,1,18df82f8b44c98bc,True,上海,49762,33478,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",3100b5d9b1176663,商汤科技,设计,硕士,0,51be7c736a278891,True,上海,46365,32782,12,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",aa894f7b5a3e4724,旷视科技,技术,大专,5,69e3b8eb3777161a,True,北京,45816,26631,14,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",aa894f7b5a3e4724,旷视科技,技术,本科,2,19ca62d0f0a851cd,True,北京,48213,28041,14,"沟通能力,团队协作",全栈工程师
"五险一金,年终奖,带薪年假",aa894f7b5a3e4724,旷视科技,技术,本科,5,7eca0bf9eea9208b,True,北京,45568,26050,14,"Python,PyTorch,TensorFlow,NLP,机器学习",算法工程师
"五险一金,年终奖,带薪年假",aa894f7b5a3e4724,旷视科技,技术,硕士,5,cbd17bc16c5185f4,True,北京,40452,28922,14,"沟通能力,团队协作",数据工程师
"五险一金,年终奖,带薪年假",aa894f7b5a3e4724,旷视科技,技术,本科,0,b5fc9a71614145da,True,北京,45554,26080,13,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",aa894f7b5a3e4724,旷视科技,技术,本科,5,7df1ed98e7225f6f,True,北京,41069,29400,16,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",7a598c6667545a95,科大讯飞,技术,大专,5,14622e3eb9ba6fdd,True,合肥,39026,21173,14,"Java,Python,Go,MySQL,Redis,微服务",后端工程师
"五险一金,年终奖,带薪年假",7a598c6667545a95,科大讯飞,技术,本科,2,5c073bc22bcbbb38,True,合肥,38026,25286,13,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",7a598c6667545a95,科大讯飞,技术,硕士,5,b0c565ba44624045,True,合肥,35159,24773,16,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",7a598c6667545a95,科大讯飞,技术,硕士,5,e93d5100a59ffdc5,True,合肥,39411,22035,14,"Java,Python,Go,MySQL,Redis,微服务",后端工程师
"五险一金,年终奖,带薪年假",7a598c6667545a95,科大讯飞,技术,硕士,0,5b26faa5b83a0935,True,合肥,41464,24388,13,"沟通能力,团队协作",全栈工程师
"五险一金,年终奖,带薪年假",7a598c6667545a95,科大讯飞,技术,硕士,5,66293ea134e4a2a5,True,合肥,37942,23078,14,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",ed9777dbfbce3b1d,宁德时代,设计,大专,1,d8f9a19308310d69,True,宁德,28131,19078,15,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",ed9777dbfbce3b1d,宁德时代,设计,本科,2,4f89e5fa85e0825a,True,宁德,28780,18164,13,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",ed9777dbfbce3b1d,宁德时代,设计,本科,1,cc1ebf2a8efe55d3,True,宁德,31939,20975,16,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",1de9a5e2ea19a724,比亚迪,设计,本科,5,3b0379a4db1df544,True,深圳,29533,16819,15,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",1de9a5e2ea19a724,比亚迪,设计,硕士,3,1c4c82d7345990bb,True,深圳,26303,17968,14,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",1de9a5e2ea19a724,比亚迪,设计,硕士,3,5bd0a7ace3b7a037,True,深圳,27293,18857,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",1de9a5e2ea19a724,比亚迪,设计,硕士,1,7db8f29f88496c9c,True,深圳,24838,17051,14,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",789d75751760d43d,蔚来,设计,大专,0,63faf1a5bc478481,True,上海,39160,21386,16,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",789d75751760d43d,蔚来,设计,本科,2,937a62f15a799970,True,上海,34629,23544,15,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",789d75751760d43d,蔚来,设计,大专,2,6fa87e5c153a5db3,True,上海,36937,25483,12,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",789d75751760d43d,蔚来,设计,大专,5,c3e7111521d81e6a,True,上海,37196,25129,15,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",6b2a91552bca6046,小鹏汽车,技术,本科,0,c72974a31f779a06,True,广州,36708,20007,15,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",6b2a91552bca6046,小鹏汽车,技术,硕士,5,0ea0490a59ec60e7,True,广州,32474,24785,16,"沟通能力,团队协作",全栈工程师
"五险一金,年终奖,带薪年假",6b2a91552bca6046,小鹏汽车,技术,本科,0,e53e3ddd3b83662f,True,广州,37500,22742,12,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",6b2a91552bca6046,小鹏汽车,技术,硕士,2,a263bcb4d531994c,True,广州,38872,23919,13,"沟通能力,团队协作",全栈工程师
"五险一金,年终奖,带薪年假",6b2a91552bca6046,小鹏汽车,技术,硕士,1,66428f28905d0fb1,True,广州,33242,23184,15,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",6b2a91552bca6046,小鹏汽车,技术,本科,1,ffdc60fbd12157bb,True,广州,38719,21089,15,"Java,Python,Go,MySQL,Redis,微服务",后端工程师
"五险一金,年终奖,带薪年假",7bb7055099de1ffe,理想汽车,产品,大专,0,ee498c9652cbed84,True,北京,37838,23063,14,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",7bb7055099de1ffe,理想汽车,产品,大专,3,24c5783bcb331378,True,北京,33827,23774,16,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",7bb7055099de1ffe,理想汽车,产品,本科,1,d52482ade1408b7c,True,北京,35546,24635,13,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",5489b21253b1c60d,中芯国际,产品,大专,2,58b47ec2a21a58b0,True,上海,31398,22782,16,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",5489b21253b1c60d,中芯国际,产品,大专,3,6d8ce76be183a611,True,上海,37624,22124,16,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",5489b21253b1c60d,中芯国际,产品,本科,0,dd01b1664db05ed8,True,上海,35118,23127,16,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",51b3a38cb3a1c40a,华为海思,设计,本科,1,e89d32a0591a7f89,True,深圳,47836,26661,12,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",51b3a38cb3a1c40a,华为海思,设计,本科,0,840a803a4e54a749,True,深圳,44935,27112,12,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",51b3a38cb3a1c40a,华为海思,设计,本科,3,3cdd23cbfca0f86b,True,深圳,39435,25211,16,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",51b3a38cb3a1c40a,华为海思,设计,硕士,3,3b1d50ea3eb72891,True,深圳,44998,30768,15,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",51b3a38cb3a1c40a,华为海思,设计,大专,5,eae3f3280e06f62e,True,深圳,44159,24673,14,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",51b3a38cb3a1c40a,华为海思,设计,本科,1,6d5ee190147312e7,True,深圳,41157,30323,13,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",c36ad78d6fea2052,蚂蚁集团,产品,本科,2,5373e2ab8eff1110,True,杭州,45478,30047,16,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",c36ad78d6fea2052,蚂蚁集团,产品,硕士,1,810cd8f02c214756,True,杭州,45443,34018,13,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",c36ad78d6fea2052,蚂蚁集团,产品,本科,1,e920d941345b6665,True,杭州,45430,34852,13,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",c36ad78d6fea2052,蚂蚁集团,产品,大专,3,63ef337b9e7897bb,True,杭州,49698,34938,15,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",c36ad78d6fea2052,蚂蚁集团,产品,本科,0,a6880718138a38ce,True,杭州,54138,32462,16,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",c36ad78d6fea2052,蚂蚁集团,产品,硕士,0,5773d3006111edd9,True,杭州,47922,32862,16,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",21cbcc9a51349f04,微众银行,产品,本科,5,bc5900dd3089f53b,True,深圳,46493,28576,13,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",21cbcc9a51349f04,微众银行,产品,硕士,0,9146bf3d70d5a445,True,深圳,43282,26930,15,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",21cbcc9a51349f04,微众银行,产品,硕士,1,c12e419c2d43eda9,True,深圳,45851,28923,14,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",21cbcc9a51349f04,微众银行,产品,大专,2,8b2ac11384f6f1e6,True,深圳,41969,25974,16,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",21cbcc9a51349f04,微众银行,产品,本科,5,9125fa6d7e4a13f7,True,深圳,46637,26790,14,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",e23e7c181f77e50f,用友网络,设计,大专,1,c014e1c5f4597e77,True,北京,29075,18614,16,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",e23e7c181f77e50f,用友网络,设计,硕士,0,b955f2f5c5d679d9,True,北京,30846,22132,13,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",e23e7c181f77e50f,用友网络,设计,大专,5,e0e8f95e119df36d,True,北京,31510,20862,12,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",e23e7c181f77e50f,用友网络,设计,本科,1,7f436cbece405a9f,True,北京,32641,17557,16,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",f216f0fb9dc1d24a,金山办公,技术,本科,5,0cb4580873147788,True,北京,38871,26720,12,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",f216f0fb9dc1d24a,金山办公,技术,硕士,5,246e7f21b49b0d82,True,北京,36254,22074,14,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",f216f0fb9dc1d24a,金山办公,技术,大专,0,5c9d1aa8fd2b211c,True,北京,41966,25110,13,"沟通能力,团队协作",数据工程师
"五险一金,年终奖,带薪年假",2be446577762bb6c,小米,设计,本科,0,2c7f5bc5aa2d9b90,True,北京,34952,25572,14,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",2be446577762bb6c,小米,设计,硕士,1,823b96ee36a68697,True,北京,33278,24339,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",2be446577762bb6c,小米,设计,硕士,2,0c428df940bddef8,True,北京,38206,22135,15,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",2be446577762bb6c,小米,设计,硕士,3,7fcde1872ab3c024,True,北京,33915,23062,12,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",2be446577762bb6c,小米,设计,大专,0,391fec3e41b706b4,True,北京,38813,21978,14,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",67843bc0e7e7b09c,OPPO,运营,硕士,0,babf2f8ede46b146,True,东莞,35372,22231,13,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",67843bc0e7e7b09c,OPPO,运营,硕士,2,03c7bf80b2e9c3f3,True,东莞,37743,21013,14,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",67843bc0e7e7b09c,OPPO,运营,本科,1,b91d040b279d1535,True,东莞,32927,21116,15,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",67843bc0e7e7b09c,OPPO,运营,大专,2,0c2b0029267c10ba,True,东莞,35420,20806,16,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",67843bc0e7e7b09c,OPPO,运营,本科,2,5a5883151887e183,True,东莞,33462,23378,16,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",67843bc0e7e7b09c,OPPO,运营,硕士,3,d5d142bf15906782,True,东莞,35438,20002,13,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",b09207f5c299c427,vivo,技术,本科,5,69d10e53a1ebb60f,True,东莞,32318,20501,13,"Java,Python,Go,MySQL,Redis,微服务",后端工程师
"五险一金,年终奖,带薪年假",b09207f5c299c427,vivo,技术,硕士,0,b6db28bb99dfd4e2,True,东莞,30093,24223,14,"沟通能力,团队协作",数据工程师
"五险一金,年终奖,带薪年假",b09207f5c299c427,vivo,技术,硕士,1,7164834b5bf096d5,True,东莞,31650,20476,14,"Python,PyTorch,TensorFlow,NLP,机器学习",算法工程师
"五险一金,年终奖,带薪年假",b09207f5c299c427,vivo,技术,大专,0,e5501b2371b3b213,True,东莞,34856,21923,15,"Python,PyTorch,TensorFlow,NLP,机器学习",算法工程师
"五险一金,年终奖,带薪年假",b09207f5c299c427,vivo,技术,大专,0,f8666a0969c8c26b,True,东莞,32907,19993,13,"React,Vue,TypeScript,JavaScript,HTML/CSS",前端工程师
"五险一金,年终奖,带薪年假",4a746a82d8207b2c,大疆创新,运营,硕士,1,6133ce00a0967305,True,深圳,40178,24956,16,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",4a746a82d8207b2c,大疆创新,运营,硕士,3,882781c225e41280,True,深圳,38184,23566,14,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",4a746a82d8207b2c,大疆创新,运营,大专,0,8254f26489247102,True,深圳,44393,26656,16,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",732ddbdfdd66d932,海康威视,产品,硕士,3,001a18a13bbbe82e,True,杭州,31481,22198,15,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",732ddbdfdd66d932,海康威视,产品,大专,1,c6d487faaa68d2c1,True,杭州,27860,18411,15,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",732ddbdfdd66d932,海康威视,产品,硕士,2,9a2dbc9ed4d29920,True,杭州,34620,19951,14,"沟通能力,团队协作",产品总监
"五险一金,年终奖,带薪年假",732ddbdfdd66d932,海康威视,产品,大专,1,ded4d0eaed8f90b3,True,杭州,34866,20119,12,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",1e22fef5be8ef521,米哈游,运营,硕士,1,3cf16d46c0e12119,True,上海,38912,29794,12,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",1e22fef5be8ef521,米哈游,运营,本科,5,66b7dd15cb1d891d,True,上海,39123,30155,16,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",1e22fef5be8ef521,米哈游,运营,本科,2,1a8c8c3a6a21b81c,True,上海,46381,29748,16,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",8ca14c770ff25bed,莉莉丝,运营,硕士,0,24c1349e739fc251,True,上海,38919,23414,16,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",8ca14c770ff25bed,莉莉丝,运营,本科,5,1cd5ff135c9a049e,True,上海,42458,27277,14,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",8ca14c770ff25bed,莉莉丝,运营,本科,1,b6b9748bff146e56,True,上海,40582,26057,15,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",8ca14c770ff25bed,莉莉丝,运营,本科,2,67f8aff2e2638e33,True,上海,42096,25285,14,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",8ca14c770ff25bed,莉莉丝,运营,大专,0,aad3ac806f59d72f,True,上海,45345,28964,14,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",8ca14c770ff25bed,莉莉丝,运营,硕士,2,8ed5c64210e202a3,True,上海,42524,29308,16,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",57f9886efb60c784,顺丰,技术,本科,3,4f641b029165cb18,True,深圳,19303,12153,15,"沟通能力,团队协作",数据工程师
"五险一金,年终奖,带薪年假",57f9886efb60c784,顺丰,技术,硕士,1,fa3046143c1c57fe,True,深圳,17735,12315,15,"沟通能力,团队协作",数据工程师
"五险一金,年终奖,带薪年假",57f9886efb60c784,顺丰,技术,大专,2,eb041d634a469773,True,深圳,17259,12081,16,"沟通能力,团队协作",测试工程师
"五险一金,年终奖,带薪年假",57f9886efb60c784,顺丰,技术,大专,2,c8e5f0d352ccb138,True,深圳,18435,11284,16,"Python,PyTorch,TensorFlow,NLP,机器学习",算法工程师
"五险一金,年终奖,带薪年假",57f9886efb60c784,顺丰,技术,本科,2,47751d0daf20c802,True,深圳,19995,12909,15,"Java,Python,Go,MySQL,Redis,微服务",后端工程师
"五险一金,年终奖,带薪年假",57f9886efb60c784,顺丰,技术,硕士,1,7433b0cd0c966808,True,深圳,20152,12786,16,"沟通能力,团队协作",数据工程师
"五险一金,年终奖,带薪年假",b8ae0861ec51bec2,微软中国,设计,本科,1,85a566c5b67f2ab7,True,北京,52587,33772,15,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",b8ae0861ec51bec2,微软中国,设计,本科,5,865a604e3cd01c4b,True,北京,55254,33033,13,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",b8ae0861ec51bec2,微软中国,设计,本科,3,3e87a5f07477dd74,True,北京,53034,34791,14,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",2706c3e90e910369,苹果中国,设计,本科,3,7697ab48066b9226,True,上海,52482,34647,14,"沟通能力,团队协作",UX设计师
"五险一金,年终奖,带薪年假",2706c3e90e910369,苹果中国,设计,本科,5,26cc9ece6e8d1375,True,上海,48157,30018,14,"沟通能力,团队协作",视觉设计师
"五险一金,年终奖,带薪年假",2706c3e90e910369,苹果中国,设计,硕士,5,b31b52be12b44a2f,True,上海,49677,29522,12,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",2706c3e90e910369,苹果中国,设计,本科,5,28a0bf58820575eb,True,上海,44674,28896,13,"Figma,Sketch,Photoshop,Illustrator",UI设计师
"五险一金,年终奖,带薪年假",2fe847f65a229067,某创业公司A,运营,硕士,3,5a3a280b1668a5bb,True,北京,34997,20140,13,"沟通能力,团队协作",运营专员
"五险一金,年终奖,带薪年假",2fe847f65a229067,某创业公司A,运营,本科,0,8bc0dd6ea8ab879e,True,北京,33625,22034,16,"沟通能力,团队协作",运营经理
"五险一金,年终奖,带薪年假",2fe847f65a229067,某创业公司A,运营,大专,5,9c474895e2055e40,True,北京,29512,20055,13,"沟通能力,团队协作",内容运营
"五险一金,年终奖,带薪年假",8c6d96eb5fc46b4a,某外包公司,产品,硕士,1,58e8208f1b4cba59,True,深圳,20194,11541,16,"沟通能力,团队协作",高级产品经理
"五险一金,年终奖,带薪年假",8c6d96eb5fc46b4a,某外包公司,产品,本科,1,63c8f74a760d2c98,True,深圳,17283,12135,13,"产品设计,数据分析,用户研究,Axure",产品经理
"五险一金,年终奖,带薪年假",8c6d96eb5fc46b4a,某外包公司,产品,硕士,2,914cb08e888a2baa,True,深圳,18354,10574,16,"沟通能力,团队协作",产品总监
