company_id,company_name,cons,id,is_current_employee,management_rating,overall_rating,pitfall_tags,pros,reviewer_tenure,reviewer_title,salary_rating,title,work_life_rating
1977803150186fe4,腾讯,薪资涨幅有限,14c364893c626349,false,2.1,3.8,,公司平台大，能学到很多东西,1-2年,工程师,3.0,不推荐,1.5
1977803150186fe4,腾讯,加班较多，项目紧的时候很累,a9909ba266b597fb,false,3.0,4.9,,工作生活平衡，不强制加班,2-3年,工程师,3.0,看组,4.9
1977803150186fe4,腾讯,流程繁琐，决策慢,6b421a914ff3eb43,true,4.5,2.9,,团队氛围好，同事nice,2-3年,设计师,4.6,不推荐,1.8
49edab1cb53ba3cf,阿里巴巴,薪资涨幅有限,ce661148bed5c036,true,2.2,4.9,,工作生活平衡，不强制加班,2-3年,产品经理,2.2,看组,3.9
49edab1cb53ba3cf,阿里巴巴,晋升竞争激烈,cda3e8347c28bb88,true,4.1,2.6,,团队氛围好，同事nice,3-5年,设计师,2.2,看组,2.3
49edab1cb53ba3cf,阿里巴巴,加班较多，项目紧的时候很累,66fc3279be33d6d1,true,4.6,3.6,,工作生活平衡，不强制加班,不到1年,运营,3.6,还不错,2.7
49edab1cb53ba3cf,阿里巴巴,加班较多，项目紧的时候很累,cf5d8984f03eac88,false,4.6,4.3,,薪资福利不错，年终奖丰厚,2-3年,产品经理,2.4,看组,3.9
0be08473910e7752,字节跳动,薪资涨幅有限,06461a401688791e,true,2.6,3.2,,薪资福利不错，年终奖丰厚,1-2年,产品经理,2.5,不推荐,4.2
0be08473910e7752,字节跳动,晋升竞争激烈,5ac2e97dbec87d2d,true,4.1,4.1,,技术栈新，能接触前沿技术,不到1年,产品经理,4.9,不推荐,2.8
0be08473910e7752,字节跳动,晋升竞争激烈,e5c630b3443f56b6,true,2.7,2.6,,薪资福利不错，年终奖丰厚,3-5年,工程师,5.0,推荐,3.3
0be08473910e7752,字节跳动,薪资涨幅有限,9cc73d16fbf2cb98,true,2.7,2.8,,技术栈新，能接触前沿技术,1-2年,工程师,4.2,推荐,1.9
470c1cfc9a24ae08,美团,部分组内卷严重,2d33d8a7c6461a69,true,3.4,4.8,,工作生活平衡，不强制加班,3-5年,设计师,4.8,看组,4.6
470c1cfc9a24ae08,美团,流程繁琐，决策慢,fa10cbfdb27b64cc,false,3.2,3.4,,工作生活平衡，不强制加班,2-3年,设计师,2.6,推荐,3.5
470c1cfc9a24ae08,美团,晋升竞争激烈,c7769d8764354393,true,4.6,4.9,,薪资福利不错，年终奖丰厚,1-2年,产品经理,3.4,还不错,2.8
470c1cfc9a24ae08,美团,薪资涨幅有限,b95148342d721e59,true,2.8,3.1,,工作生活平衡，不强制加班,不到1年,工程师,2.4,不推荐,3.0
470c1cfc9a24ae08,美团,流程繁琐，决策慢,b84bd6450b0ea4f4,true,3.0,5.0,,工作生活平衡，不强制加班,2-3年,工程师,4.5,不推荐,2.2
135a69cbfe5edeab,京东,部分组内卷严重,3071e655855cfe29,false,2.9,3.8,,工作生活平衡，不强制加班,3-5年,产品经理,3.6,还不错,2.5
135a69cbfe5edeab,京东,晋升竞争激烈,3f6c4b8b99cd83e8,false,2.2,3.0,,技术栈新，能接触前沿技术,不到1年,产品经理,3.1,推荐,4.8
135a69cbfe5edeab,京东,加班较多，项目紧的时候很累,e322a7e96d9a5706,false,3.9,4.2,,工作生活平衡，不强制加班,1-2年,产品经理,4.5,还不错,3.0
135a69cbfe5edeab,京东,加班较多，项目紧的时候很累,ed11cbb74597b655,true,4.6,4.1,,工作生活平衡，不强制加班,2-3年,工程师,2.4,还不错,2.6
135a69cbfe5edeab,京东,流程繁琐，决策慢,c847beaa2b9dc2b8,false,3.1,3.8,,技术栈新，能接触前沿技术,不到1年,产品经理,2.9,推荐,2.0
a3f4a5b080e2a4ef,百度,加班较多，项目紧的时候很累,e744d9301cda1851,false,3.9,2.5,,工作生活平衡，不强制加班,不到1年,工程师,5.0,看组,1.8
a3f4a5b080e2a4ef,百度,加班较多，项目紧的时候很累,cfc92fd0d5631933,true,2.2,4.7,,技术栈新，能接触前沿技术,3-5年,设计师,5.0,看组,1.6
a3f4a5b080e2a4ef,百度,流程繁琐，决策慢,2f78ac73c369082b,true,4.4,4.4,,工作生活平衡，不强制加班,3-5年,运营,2.2,一般,1.5
f396b4655d01bc4a,网易,流程繁琐，决策慢,4997a9fe314c9116,false,4.5,3.3,,团队氛围好，同事nice,不到1年,运营,3.4,推荐,4.2
f396b4655d01bc4a,网易,晋升竞争激烈,d880677f187d7452,true,4.0,2.6,,公司平台大，能学到很多东西,2-3年,产品经理,3.8,不推荐,2.2
f396b4655d01bc4a,网易,流程繁琐，决策慢,ca2cc2267f47eb61,true,2.5,4.8,,技术栈新，能接触前沿技术,不到1年,工程师,2.2,看组,2.3
f396b4655d01bc4a,网易,部分组内卷严重,51add17aa8a92980,true,3.1,4.4,,技术栈新，能接触前沿技术,2-3年,设计师,3.9,不推荐,2.0
4bdab85127b5ef4b,拼多多,加班较多，项目紧的时候很累,df05bf29bd599209,true,3.1,4.5,,工作生活平衡，不强制加班,不到1年,产品经理,3.9,不推荐,3.6
4bdab85127b5ef4b,拼多多,部分组内卷严重,92b295abcee6e80b,true,3.2,3.0,,技术栈新，能接触前沿技术,2-3年,设计师,2.5,还不错,1.9
4bdab85127b5ef4b,拼多多,加班较多，项目紧的时候很累,eb290239c226e1d3,true,3.8,4.6,,公司平台大，能学到很多东西,不到1年,运营,3.4,一般,4.8
4bdab85127b5ef4b,拼多多,部分组内卷严重,d76f5b4122dfb36a,true,4.7,4.5,裁员,团队氛围好，同事nice,2-3年,运营,5.0,一般,3.2
4bdab85127b5ef4b,拼多多,晋升竞争激烈,ca270b294e2b1c66,true,2.6,2.7,,团队氛围好，同事nice,1-2年,工程师,4.1,推荐,3.2
3100b5d9b1176663,商汤科技,流程繁琐，决策慢,87f27fa5d45ea8d8,true,3.7,4.5,PUA,工作生活平衡，不强制加班,2-3年,产品经理,2.5,看组,2.2
3100b5d9b1176663,商汤科技,晋升竞争激烈,621be6a36b15f0d4,false,3.9,4.8,,公司平台大，能学到很多东西,2-3年,运营,3.8,一般,4.5
3100b5d9b1176663,商汤科技,加班较多，项目紧的时候很累,150bd7b92f8f24ce,false,3.4,3.4,,技术栈新，能接触前沿技术,不到1年,工程师,4.1,不推荐,3.6
3100b5d9b1176663,商汤科技,加班较多，项目紧的时候很累,ac79488152166d7b,true,3.5,3.4,996,公司平台大，能学到很多东西,2-3年,工程师,4.2,不推荐,3.6
3100b5d9b1176663,商汤科技,加班较多，项目紧的时候很累,404d33647fc18993,true,4.8,3.5,,公司平台大，能学到很多东西,1-2年,运营,4.0,一般,3.7
3100b5d9b1176663,商汤科技,部分组内卷严重,1d1e9bd6c5a80d1e,false,3.6,3.1,克扣,团队氛围好，同事nice,1-2年,运营,3.9,不推荐,3.9
3100b5d9b1176663,商汤科技,部分组内卷严重,d7ce7795a2153c6f,true,4.6,4.0,,公司平台大，能学到很多东西,2-3年,设计师,4.7,不推荐,4.4
aa894f7b5a3e4724,旷视科技,晋升竞争激烈,01b0f32abda33ba5,true,4.9,4.7,,技术栈新，能接触前沿技术,1-2年,运营,2.1,不推荐,2.5
aa894f7b5a3e4724,旷视科技,晋升竞争激烈,06f82ba0eda9e95f,true,2.9,3.5,,公司平台大，能学到很多东西,2-3年,设计师,2.4,还不错,4.2
aa894f7b5a3e4724,旷视科技,部分组内卷严重,100b37d9bb29aec9,true,4.0,4.2,,工作生活平衡，不强制加班,2-3年,产品经理,2.2,一般,3.8
aa894f7b5a3e4724,旷视科技,晋升竞争激烈,0cd2d5da6225cfdf,false,3.2,4.6,,工作生活平衡，不强制加班,1-2年,产品经理,2.1,看组,4.6
aa894f7b5a3e4724,旷视科技,薪资涨幅有限,101ce5b2efea01c9,true,3.5,3.3,,技术栈新，能接触前沿技术,1-2年,设计师,3.5,推荐,3.5
7a598c6667545a95,科大讯飞,晋升竞争激烈,07729aa313eb1595,true,4.3,3.7,,薪资福利不错，年终奖丰厚,1-2年,工程师,2.9,推荐,4.7
7a598c6667545a95,科大讯飞,晋升竞争激烈,ef488556c1bc7980,false,4.5,3.3,,技术栈新，能接触前沿技术,3-5年,工程师,3.5,不推荐,4.8
7a598c6667545a95,科大讯飞,流程繁琐，决策慢,284d01087093f80d,true,4.1,2.5,,薪资福利不错，年终奖丰厚,1-2年,工程师,3.8,还不错,4.4
7a598c6667545a95,科大讯飞,流程繁琐，决策慢,cc34e0f5b5f097ab,true,2.8,4.8,,工作生活平衡，不强制加班,3-5年,设计师,3.2,一般,3.7
7a598c6667545a95,科大讯飞,流程繁琐，决策慢,5a7fa4fc8f59ee95,false,4.9,2.6,,工作生活平衡，不强制加班,3-5年,工程师,3.0,不推荐,3.8
ed9777dbfbce3b1d,宁德时代,流程繁琐，决策慢,b48c31aee6c5c78b,false,3.2,3.5,,团队氛围好，同事nice,1-2年,工程师,3.6,还不错,3.6
ed9777dbfbce3b1d,宁德时代,加班较多，项目紧的时候很累,e40b0041d8f47f05,true,5.0,3.2,,技术栈新，能接触前沿技术,不到1年,产品经理,4.0,看组,2.7
ed9777dbfbce3b1d,宁德时代,加班较多，项目紧的时候很累,fe973b982f43deb4,true,3.2,4.1,,薪资福利不错，年终奖丰厚,1-2年,设计师,2.9,不推荐,4.7
ed9777dbfbce3b1d,宁德时代,流程繁琐，决策慢,078118e7282f4ebf,false,4.0,2.8,,团队氛围好，同事nice,3-5年,运营,4.9,看组,2.5
ed9777dbfbce3b1d,宁德时代,晋升竞争激烈,d84f52b0e03c39b1,false,3.5,4.4,,薪资福利不错，年终奖丰厚,不到1年,设计师,2.5,看组,3.5
ed9777dbfbce3b1d,宁德时代,晋升竞争激烈,6b1d370183271918,true,2.7,2.8,,工作生活平衡，不强制加班,3-5年,工程师,4.2,还不错,1.8
ed9777dbfbce3b1d,宁德时代,流程繁琐，决策慢,01cb730dd241786f,true,4.7,3.4,,薪资福利不错，年终奖丰厚,3-5年,产品经理,2.4,不推荐,4.7
1de9a5e2ea19a724,比亚迪,晋升竞争激烈,0e537259480ddb51,true,2.1,2.6,,团队氛围好，同事nice,不到1年,设计师,3.6,一般,3.5
1de9a5e2ea19a724,比亚迪,部分组内卷严重,952a593c8d208998,true,2.4,3.4,,工作生活平衡，不强制加班,2-3年,运营,4.5,看组,1.8
1de9a5e2ea19a724,比亚迪,晋升竞争激烈,648462c9f73d3c3c,true,3.3,4.6,,薪资福利不错，年终奖丰厚,2-3年,产品经理,3.0,推荐,4.1
1de9a5e2ea19a724,比亚迪,加班较多，项目紧的时候很累,aa075bf714ca7140,false,4.1,4.2,,团队氛围好，同事nice,不到1年,运营,3.1,不推荐,5.0
1de9a5e2ea19a724,比亚迪,薪资涨幅有限,0b766fc655154014,true,4.3,3.2,,团队氛围好，同事nice,1-2年,设计师,2.7,不推荐,4.6
789d75751760d43d,蔚来,流程繁琐，决策慢,d0b88489f7c80035,false,3.0,4.7,,薪资福利不错，年终奖丰厚,不到1年,运营,2.8,一般,4.0
789d75751760d43d,蔚来,薪资涨幅有限,ba5a656d76d92000,true,4.6,4.5,,公司平台大，能学到很多东西,1-2年,产品经理,4.6,不推荐,4.9
789d75751760d43d,蔚来,薪资涨幅有限,c7b1b4ec06e46817,true,3.9,2.7,PUA,工作生活平衡，不强制加班,2-3年,工程师,4.5,看组,1.8
789d75751760d43d,蔚来,流程繁琐，决策慢,0f300f329e66713f,true,3.9,3.7,,薪资福利不错，年终奖丰厚,1-2年,设计师,2.5,一般,2.3
789d75751760d43d,蔚来,晋升竞争激烈,d5fff2b6bc9671be,true,3.8,3.9,,技术栈新，能接触前沿技术,不到1年,工程师,2.2,不推荐,3.4
789d75751760d43d,蔚来,流程繁琐，决策慢,0e612b36d51e1222,false,4.5,4.9,裁员,技术栈新，能接触前沿技术,2-3年,产品经理,4.8,还不错,3.2
6b2a91552bca6046,小鹏汽车,流程繁琐，决策慢,60cc42106108f334,true,4.5,4.5,克扣,团队氛围好，同事nice,3-5年,产品经理,2.6,看组,4.1
6b2a91552bca6046,小鹏汽车,晋升竞争激烈,9a6f23cf419d4083,true,3.3,5.0,PUA,工作生活平衡，不强制加班,3-5年,运营,2.9,一般,4.2
6b2a91552bca6046,小鹏汽车,晋升竞争激烈,a476974627a199c7,true,2.1,2.7,,技术栈新，能接触前沿技术,2-3年,运营,4.3,还不错,4.1
6b2a91552bca6046,小鹏汽车,晋升竞争激烈,d574a1a1f59e6e34,true,3.8,4.6,,公司平台大，能学到很多东西,1-2年,设计师,4.1,推荐,2.6
6b2a91552bca6046,小鹏汽车,部分组内卷严重,850e81dd518fb58d,true,2.8,4.6,,团队氛围好，同事nice,1-2年,设计师,3.6,不推荐,2.1
6b2a91552bca6046,小鹏汽车,晋升竞争激烈,595d607bdfed7759,true,2.2,4.4,克扣,工作生活平衡，不强制加班,2-3年,设计师,2.6,看组,3.7
6b2a91552bca6046,小鹏汽车,薪资涨幅有限,540599eea9395d36,false,4.9,4.4,,团队氛围好，同事nice,2-3年,运营,3.7,还不错,4.0
6b2a91552bca6046,小鹏汽车,部分组内卷严重,67928f78ffb7c026,true,3.6,4.1,,工作生活平衡，不强制加班,1-2年,设计师,3.7,推荐,3.3
7bb7055099de1ffe,理想汽车,流程繁琐，决策慢,9e0240ab47af27b5,true,4.9,3.0,,公司平台大，能学到很多东西,2-3年,设计师,4.9,不推荐,4.3
7bb7055099de1ffe,理想汽车,加班较多，项目紧的时候很累,0bc1463c20c3b8bc,true,2.2,4.4,内卷,公司平台大，能学到很多东西,不到1年,工程师,3.1,推荐,2.1
7bb7055099de1ffe,理想汽车,部分组内卷严重,f1ad9b8f72a32202,true,2.2,3.3,欠薪,工作生活平衡，不强制加班,3-5年,工程师,2.2,一般,4.3
7bb7055099de1ffe,理想汽车,加班较多，项目紧的时候很累,25a80a00be0f0fd4,true,3.9,3.4,,技术栈新，能接触前沿技术,2-3年,工程师,2.5,不推荐,3.6
7bb7055099de1ffe,理想汽车,加班较多，项目紧的时候很累,4a5ce49059ddcd03,false,4.0,3.5,,团队氛围好，同事nice,2-3年,产品经理,2.1,不推荐,4.6
7bb7055099de1ffe,理想汽车,晋升竞争激烈,7ddc07220a6648fa,true,2.3,3.5,,技术栈新，能接触前沿技术,2-3年,产品经理,4.7,不推荐,1.6
7bb7055099de1ffe,理想汽车,晋升竞争激烈,0444c91aa469fa68,false,2.3,2.7,,公司平台大，能学到很多东西,3-5年,工程师,2.3,一般,3.9
7bb7055099de1ffe,理想汽车,流程繁琐，决策慢,989901b982d769f2,true,4.6,4.6,,技术栈新，能接触前沿技术,不到1年,运营,4.6,推荐,4.0
5489b21253b1c60d,中芯国际,加班较多，项目紧的时候很累,50297e65c4600443,true,3.2,4.5,,技术栈新，能接触前沿技术,3-5年,设计师,4.4,推荐,4.9
5489b21253b1c60d,中芯国际,薪资涨幅有限,953e37ed25c89a3d,true,2.8,2.8,,团队氛围好，同事nice,3-5年,工程师,4.0,看组,2.1
5489b21253b1c60d,中芯国际,薪资涨幅有限,0fb74db77b88c5ca,false,4.1,3.4,,公司平台大，能学到很多东西,2-3年,运营,2.5,推荐,4.0
5489b21253b1c60d,中芯国际,流程繁琐，决策慢,d365dc3eb8f62cea,false,4.7,3.0,,团队氛围好，同事nice,1-2年,产品经理,2.9,看组,2.8
51b3a38cb3a1c40a,华为海思,加班较多，项目紧的时候很累,c8218c98b8a3f509,false,4.1,3.9,,技术栈新，能接触前沿技术,1-2年,运营,3.4,推荐,2.2
