company_id,company_name,cons,id,is_current_employee,management_rating,overall_rating,pitfall_tags,pros,reviewer_tenure,reviewer_title,salary_rating,title,work_life_rating
51b3a38cb3a1c40a,华为海思,晋升竞争激烈,e5add6c3c5e5a64d,true,4.9,3.7,,薪资福利不错，年终奖丰厚,1-2年,运营,3.9,看组,2.0
51b3a38cb3a1c40a,华为海思,流程繁琐，决策慢,a8e92c1fe6b58c0a,false,2.7,4.3,,团队氛围好，同事nice,3-5年,产品经理,3.3,还不错,4.4
51b3a38cb3a1c40a,华为海思,薪资涨幅有限,8b18eae5e626ac40,true,2.3,4.0,,薪资福利不错，年终奖丰厚,3-5年,运营,2.9,不推荐,1.5
c36ad78d6fea2052,蚂蚁集团,流程繁琐，决策慢,2b4faf0f9525fcd1,false,3.8,4.8,,团队氛围好，同事nice,2-3年,产品经理,2.5,还不错,2.5
c36ad78d6fea2052,蚂蚁集团,薪资涨幅有限,3540edfa8b86ffbd,false,4.3,3.6,内卷,团队氛围好，同事nice,3-5年,设计师,4.9,一般,4.8
c36ad78d6fea2052,蚂蚁集团,加班较多，项目紧的时候很累,544c0a5b6fd90a24,false,2.9,4.8,,工作生活平衡，不强制加班,3-5年,设计师,3.7,推荐,2.3
c36ad78d6fea2052,蚂蚁集团,薪资涨幅有限,5e44374cce0e1ddf,true,4.9,3.1,PUA,薪资福利不错，年终奖丰厚,2-3年,设计师,3.1,不推荐,3.5
c36ad78d6fea2052,蚂蚁集团,流程繁琐，决策慢,525480860b20ddf5,false,2.8,2.9,裁员,技术栈新，能接触前沿技术,不到1年,工程师,4.8,还不错,2.7
c36ad78d6fea2052,蚂蚁集团,部分组内卷严重,02d27d3c5d7044f8,true,3.6,4.0,,薪资福利不错，年终奖丰厚,不到1年,设计师,2.0,不推荐,4.0
21cbcc9a51349f04,微众银行,流程繁琐，决策慢,58255c6ac26eacad,true,4.4,4.6,,薪资福利不错，年终奖丰厚,3-5年,运营,3.7,推荐,1.5
21cbcc9a51349f04,微众银行,加班较多，项目紧的时候很累,e708f3359e2824b4,false,3.3,4.5,,公司平台大，能学到很多东西,不到1年,运营,3.8,看组,3.6
21cbcc9a51349f04,微众银行,加班较多，项目紧的时候很累,b9762d512ebb5fb8,true,2.6,4.1,,技术栈新，能接触前沿技术,1-2年,产品经理,2.1,一般,4.7
21cbcc9a51349f04,微众银行,流程繁琐，决策慢,f50e06666ebe3a09,true,2.6,3.0,,工作生活平衡，不强制加班,3-5年,运营,4.7,看组,3.3
21cbcc9a51349f04,微众银行,部分组内卷严重,48e2e92fa613aed7,true,4.0,3.6,,公司平台大，能学到很多东西,1-2年,工程师,5.0,还不错,3.1
21cbcc9a51349f04,微众银行,部分组内卷严重,3ac16caff0da7689,true,4.7,2.8,,团队氛围好，同事nice,3-5年,设计师,2.2,推荐,2.0
21cbcc9a51349f04,微众银行,加班较多，项目紧的时候很累,4db7751942700ead,true,4.3,3.4,,薪资福利不错，年终奖丰厚,不到1年,设计师,3.2,一般,2.1
21cbcc9a51349f04,微众银行,薪资涨幅有限,64b8214d71205a6b,false,4.2,3.9,,薪资福利不错，年终奖丰厚,2-3年,工程师,2.5,推荐,2.6
e23e7c181f77e50f,用友网络,部分组内卷严重,0b9928d43db4b393,true,3.3,4.5,,薪资福利不错，年终奖丰厚,不到1年,设计师,2.9,推荐,2.6
e23e7c181f77e50f,用友网络,部分组内卷严重,0e096f27f7497b80,true,3.9,4.2,,薪资福利不错，年终奖丰厚,1-2年,产品经理,4.9,不推荐,2.1
e23e7c181f77e50f,用友网络,流程繁琐，决策慢,6af9980c173023bc,true,3.4,3.3,,公司平台大，能学到很多东西,3-5年,设计师,4.5,不推荐,2.5
e23e7c181f77e50f,用友网络,加班较多，项目紧的时候很累,165c2136258b96f7,false,2.2,3.0,,公司平台大，能学到很多东西,1-2年,工程师,2.3,还不错,2.0
e23e7c181f77e50f,用友网络,加班较多，项目紧的时候很累,3a8d91a25a2ff80e,true,2.5,2.7,,薪资福利不错，年终奖丰厚,3-5年,运营,4.1,推荐,1.9
e23e7c181f77e50f,用友网络,晋升竞争激烈,d6b7eeb6f3410e64,false,2.0,3.6,,公司平台大，能学到很多东西,2-3年,工程师,3.3,不推荐,1.8
e23e7c181f77e50f,用友网络,部分组内卷严重,2fab463c3d18c768,true,2.3,4.6,,薪资福利不错，年终奖丰厚,1-2年,设计师,4.9,一般,3.5
f216f0fb9dc1d24a,金山办公,流程繁琐，决策慢,c372d60ed1f29424,true,4.8,4.8,,公司平台大，能学到很多东西,2-3年,工程师,4.1,一般,4.7
f216f0fb9dc1d24a,金山办公,薪资涨幅有限,20722c07c73f709e,true,4.1,2.5,,公司平台大，能学到很多东西,1-2年,产品经理,4.5,一般,3.6
f216f0fb9dc1d24a,金山办公,薪资涨幅有限,ad27394b31bd7880,false,4.2,3.9,,公司平台大，能学到很多东西,3-5年,工程师,3.6,推荐,2.5
2be446577762bb6c,小米,部分组内卷严重,6bcc769eea05bc3b,false,3.9,4.9,,工作生活平衡，不强制加班,1-2年,产品经理,2.3,推荐,2.7
2be446577762bb6c,小米,加班较多，项目紧的时候很累,ffdd5b8cb316463c,true,4.3,4.6,,工作生活平衡，不强制加班,2-3年,运营,4.8,一般,2.5
2be446577762bb6c,小米,加班较多，项目紧的时候很累,e16d0f480679a8fb,true,3.6,3.7,,工作生活平衡，不强制加班,2-3年,工程师,3.3,看组,4.5
2be446577762bb6c,小米,晋升竞争激烈,21742c37402fdce7,true,4.0,4.8,,团队氛围好，同事nice,2-3年,产品经理,3.6,一般,4.3
2be446577762bb6c,小米,加班较多，项目紧的时候很累,7f414dd018ae53d7,true,3.6,3.5,,团队氛围好，同事nice,1-2年,工程师,3.4,推荐,3.8
2be446577762bb6c,小米,薪资涨幅有限,f6f956fdea6b003d,true,2.8,2.7,,工作生活平衡，不强制加班,不到1年,运营,5.0,不推荐,2.7
2be446577762bb6c,小米,加班较多，项目紧的时候很累,1293b45a03ec45d3,true,3.3,4.1,,技术栈新，能接触前沿技术,3-5年,设计师,4.4,不推荐,4.7
67843bc0e7e7b09c,OPPO,加班较多，项目紧的时候很累,d913ac303d583d52,true,4.7,4.8,,技术栈新，能接触前沿技术,不到1年,设计师,3.3,看组,2.1
67843bc0e7e7b09c,OPPO,加班较多，项目紧的时候很累,2f34c2291533b542,true,3.4,2.8,,薪资福利不错，年终奖丰厚,2-3年,工程师,2.7,还不错,1.6
67843bc0e7e7b09c,OPPO,加班较多，项目紧的时候很累,c0df367f964c9fc0,false,3.4,4.0,,工作生活平衡，不强制加班,2-3年,产品经理,2.6,推荐,2.6
67843bc0e7e7b09c,OPPO,加班较多，项目紧的时候很累,5e62da0918ea39e0,false,3.8,4.8,,技术栈新，能接触前沿技术,2-3年,设计师,4.5,看组,4.6
67843bc0e7e7b09c,OPPO,部分组内卷严重,13ffcd6369d4d092,true,4.0,4.9,,工作生活平衡，不强制加班,不到1年,运营,3.6,看组,1.9
67843bc0e7e7b09c,OPPO,部分组内卷严重,136cb38036f72a40,true,4.9,4.9,,团队氛围好，同事nice,不到1年,运营,3.8,一般,2.4
b09207f5c299c427,vivo,晋升竞争激烈,6c86970c5c29ef88,true,2.7,3.8,,薪资福利不错，年终奖丰厚,3-5年,运营,4.0,还不错,4.5
b09207f5c299c427,vivo,加班较多，项目紧的时候很累,5783b9e9bdb15d4b,true,2.8,4.2,,薪资福利不错，年终奖丰厚,不到1年,工程师,4.4,推荐,2.4
b09207f5c299c427,vivo,晋升竞争激烈,b9065463d6ee5b49,false,4.7,2.6,,工作生活平衡，不强制加班,不到1年,设计师,3.3,不推荐,3.6
b09207f5c299c427,vivo,流程繁琐，决策慢,ef47a7eac094c546,true,2.9,4.5,,公司平台大，能学到很多东西,1-2年,设计师,4.4,还不错,2.4
b09207f5c299c427,vivo,薪资涨幅有限,682956c5a7c5af6d,false,3.3,3.6,,公司平台大，能学到很多东西,3-5年,工程师,4.8,看组,2.5
4a746a82d8207b2c,大疆创新,加班较多，项目紧的时候很累,26ae941117c52747,false,4.5,2.9,,工作生活平衡，不强制加班,1-2年,设计师,3.0,看组,2.0
4a746a82d8207b2c,大疆创新,晋升竞争激烈,7e227680af5711f3,false,4.9,3.8,,工作生活平衡，不强制加班,不到1年,产品经理,3.4,看组,1.8
4a746a82d8207b2c,大疆创新,部分组内卷严重,e2b6999214012929,true,4.4,4.9,,工作生活平衡，不强制加班,3-5年,产品经理,2.2,一般,4.6
4a746a82d8207b2c,大疆创新,晋升竞争激烈,417b4eff1d6a75ea,true,4.9,3.0,,技术栈新，能接触前沿技术,不到1年,设计师,4.0,还不错,3.7
732ddbdfdd66d932,海康威视,加班较多，项目紧的时候很累,927b3314913e6dab,false,2.5,3.9,,团队氛围好，同事nice,3-5年,工程师,2.8,看组,4.7
732ddbdfdd66d932,海康威视,加班较多，项目紧的时候很累,78ce79140013af02,true,4.0,3.4,,公司平台大，能学到很多东西,3-5年,产品经理,4.6,推荐,2.4
732ddbdfdd66d932,海康威视,流程繁琐，决策慢,1232bddf6f962b7e,false,3.7,4.5,,团队氛围好，同事nice,1-2年,产品经理,4.4,不推荐,4.6
1e22fef5be8ef521,米哈游,加班较多，项目紧的时候很累,442917c64e49f7b9,true,2.0,3.1,,薪资福利不错，年终奖丰厚,1-2年,产品经理,3.3,还不错,3.2
1e22fef5be8ef521,米哈游,流程繁琐，决策慢,5b4e2c62b5883abd,false,4.3,3.1,,公司平台大，能学到很多东西,3-5年,运营,4.3,一般,4.9
1e22fef5be8ef521,米哈游,加班较多，项目紧的时候很累,d20ff3c7695cb335,false,3.1,2.6,,公司平台大，能学到很多东西,3-5年,设计师,4.6,一般,4.7
1e22fef5be8ef521,米哈游,部分组内卷严重,7de10a0b0ccb93fb,true,4.9,3.1,,团队氛围好，同事nice,不到1年,工程师,3.5,不推荐,1.6
1e22fef5be8ef521,米哈游,加班较多，项目紧的时候很累,a41d7902e057a462,false,3.4,4.4,,公司平台大，能学到很多东西,1-2年,设计师,2.0,还不错,3.6
1e22fef5be8ef521,米哈游,流程繁琐，决策慢,a05114146ca2d57f,true,4.5,2.9,,团队氛围好，同事nice,1-2年,产品经理,4.0,看组,2.7
1e22fef5be8ef521,米哈游,流程繁琐，决策慢,745528c04b45200d,false,2.4,2.9,,技术栈新，能接触前沿技术,1-2年,设计师,2.9,一般,4.1
1e22fef5be8ef521,米哈游,部分组内卷严重,2720deb5de4953b9,true,3.3,4.8,,团队氛围好，同事nice,2-3年,产品经理,4.7,一般,3.5
8ca14c770ff25bed,莉莉丝,薪资涨幅有限,328f5d9910271235,false,2.7,4.7,,公司平台大，能学到很多东西,2-3年,工程师,2.6,看组,2.2
8ca14c770ff25bed,莉莉丝,部分组内卷严重,d3612a2991f10a7e,true,2.6,3.0,,公司平台大，能学到很多东西,3-5年,运营,3.8,不推荐,4.6
8ca14c770ff25bed,莉莉丝,部分组内卷严重,9d896066b0bf805e,false,4.5,3.9,,工作生活平衡，不强制加班,不到1年,工程师,4.8,不推荐,2.7
8ca14c770ff25bed,莉莉丝,加班较多，项目紧的时候很累,0599009faa2d8453,true,4.1,3.2,,薪资福利不错，年终奖丰厚,2-3年,产品经理,3.8,看组,2.0
8ca14c770ff25bed,莉莉丝,晋升竞争激烈,24087afe4183016b,true,3.9,4.8,,薪资福利不错，年终奖丰厚,3-5年,产品经理,5.0,看组,2.6
57f9886efb60c784,顺丰,流程繁琐，决策慢,b4e8959a3190d23e,true,3.2,3.6,,公司平台大，能学到很多东西,2-3年,设计师,2.5,还不错,3.9
57f9886efb60c784,顺丰,部分组内卷严重,bb33f8c705467468,true,4.5,3.2,,公司平台大，能学到很多东西,不到1年,设计师,4.3,还不错,3.2
57f9886efb60c784,顺丰,晋升竞争激烈,0dbdbf790767ae36,true,5.0,2.5,,技术栈新，能接触前沿技术,2-3年,产品经理,4.0,推荐,4.6
57f9886efb60c784,顺丰,晋升竞争激烈,8ca625370faf9641,false,3.5,3.9,,公司平台大，能学到很多东西,1-2年,产品经理,3.2,一般,3.1
57f9886efb60c784,顺丰,晋升竞争激烈,88b3a2d7ef36f6af,true,3.0,3.6,,工作生活平衡，不强制加班,3-5年,设计师,4.6,不推荐,4.1
57f9886efb60c784,顺丰,流程繁琐，决策慢,00bba30cd71701d4,true,2.0,4.1,,团队氛围好，同事nice,不到1年,运营,2.0,看组,2.8
57f9886efb60c784,顺丰,晋升竞争激烈,1a5ee6a987b31099,true,2.0,3.5,,公司平台大，能学到很多东西,3-5年,设计师,2.5,推荐,4.9
b8ae0861ec51bec2,微软中国,部分组内卷严重,093d9101697c748b,true,2.1,3.7,,技术栈新，能接触前沿技术,2-3年,产品经理,2.1,推荐,2.8
b8ae0861ec51bec2,微软中国,薪资涨幅有限,a726edb8a9d6c68e,true,4.7,3.8,,薪资福利不错，年终奖丰厚,1-2年,产品经理,3.6,一般,4.3
b8ae0861ec51bec2,微软中国,薪资涨幅有限,f1675b6f07b2509d,true,4.5,4.9,,薪资福利不错，年终奖丰厚,不到1年,运营,2.3,推荐,3.1
b8ae0861ec51bec2,微软中国,流程繁琐，决策慢,fa9b2f4a69500418,true,3.0,4.0,,公司平台大，能学到很多东西,2-3年,运营,2.3,还不错,4.8
b8ae0861ec51bec2,微软中国,加班较多，项目紧的时候很累,62d264e5260e3923,false,2.1,2.5,,薪资福利不错，年终奖丰厚,3-5年,运营,2.7,不推荐,3.9
2706c3e90e910369,苹果中国,流程繁琐，决策慢,7d2c445a8d05ae7d,true,3.7,3.4,,薪资福利不错，年终奖丰厚,1-2年,设计师,3.5,看组,4.8
2706c3e90e910369,苹果中国,流程繁琐，决策慢,41d51eb75e30e02e,true,4.7,4.1,,公司平台大，能学到很多东西,2-3年,运营,3.4,还不错,3.6
2706c3e90e910369,苹果中国,部分组内卷严重,f2471fc1536901c9,true,4.7,4.1,,工作生活平衡，不强制加班,3-5年,工程师,4.5,看组,4.3
2706c3e90e910369,苹果中国,晋升竞争激烈,ec621e05371b2c7a,true,4.6,4.4,,团队氛围好，同事nice,2-3年,设计师,3.0,还不错,4.2
2706c3e90e910369,苹果中国,部分组内卷严重,69709b4df51b871e,false,2.1,4.9,,团队氛围好，同事nice,不到1年,运营,4.3,看组,4.6
2706c3e90e910369,苹果中国,加班较多，项目紧的时候很累,cd36ff5c66a38a90,true,3.0,2.7,,技术栈新，能接触前沿技术,3-5年,产品经理,3.6,看组,3.8
2fe847f65a229067,某创业公司A,晋升竞争激烈,1a52b5112095310b,true,3.9,4.6,,团队氛围好，同事nice,2-3年,工程师,2.0,看组,3.2
2fe847f65a229067,某创业公司A,晋升竞争激烈,5e57ab3fe2b61ec0,false,2.8,4.6,PUA,工作生活平衡，不强制加班,2-3年,设计师,2.8,看组,2.1
2fe847f65a229067,某创业公司A,薪资涨幅有限,6f8116a078ae0db7,true,3.9,4.7,,公司平台大，能学到很多东西,3-5年,产品经理,4.0,一般,2.7
8c6d96eb5fc46b4a,某外包公司,薪资涨幅有限,89b2b2b72ae4fdbe,true,4.2,3.8,,团队氛围好，同事nice,3-5年,工程师,3.7,推荐,3.7
8c6d96eb5fc46b4a,某外包公司,晋升竞争激烈,9939f249133061b8,false,2.5,4.4,克扣,团队氛围好，同事nice,1-2年,工程师,2.2,不推荐,2.7
8c6d96eb5fc46b4a,某外包公司,晋升竞争激烈,4f2ef3c21a1d4b15,true,4.2,3.1,内卷,技术栈新，能接触前沿技术,3-5年,设计师,3.8,还不错,4.4
8c6d96eb5fc46b4a,某外包公司,部分组内卷严重,6d2f5a1d988087c7,true,2.0,2.8,内卷,公司平台大，能学到很多东西,不到1年,工程师,4.8,看组,2.2
8c6d96eb5fc46b4a,某外包公司,流程繁琐，决策慢,d46c35bc5b356269,true,4.3,4.4,欠薪,工作生活平衡，不强制加班,2-3年,运营,2.1,看组,4.2
8c6d96eb5fc46b4a,某外包公司,部分组内卷严重,8b86a7c96608fe49,false,3.5,4.2,,团队氛围好，同事nice,2-3年,工程师,3.3,一般,3.1
